DATE,T10Y2Y,HTRUCKSSAAR,HOUST,PERMIT,BAMLH0A0HYM2,TEMPHELPS,ICSA,UMCSENT,WALCL,RRPONTSYD,M2SL,MANEMP
2025-04-01,0.3,0.451,1398.0,1422.0,3.5,2544.2,219000.0,52.2,6740253.0,230.063,21770.7,12764.0
2025-04-02,0.29,0.451,1398.0,1422.0,3.42,2544.2,219000.0,52.2,6723452.0,233.488,21770.7,12764.0
2025-04-03,0.35,0.451,1398.0,1422.0,4.01,2544.2,219000.0,52.2,6723452.0,196.265,21770.7,12764.0
2025-04-04,0.33,0.451,1398.0,1422.0,4.45,2544.2,219000.0,52.2,6723452.0,184.499,21770.7,12764.0
2025-04-05,0.33,0.451,1398.0,1422.0,4.45,2544.2,224000.0,52.2,6723452.0,184.499,21770.7,12764.0
2025-04-07,0.42,0.451,1398.0,1422.0,4.61,2544.2,224000.0,52.2,6723452.0,148.146,21770.7,12764.0
2025-04-08,0.55,0.451,1398.0,1422.0,4.57,2544.2,224000.0,52.2,6723452.0,156.911,21770.7,12764.0
2025-04-09,0.43,0.451,1398.0,1422.0,4.37,2544.2,224000.0,52.2,6727416.0,168.115,21770.7,12764.0
2025-04-10,0.56,0.451,1398.0,1422.0,4.42,2544.2,224000.0,52.2,6727416.0,129.95,21770.7,12764.0
2025-04-11,0.52,0.451,1398.0,1422.0,4.26,2544.2,224000.0,52.2,6727416.0,98.531,21770.7,12764.0
2025-04-12,0.52,0.451,1398.0,1422.0,4.26,2544.2,216000.0,52.2,6727416.0,98.531,21770.7,12764.0
2025-04-14,0.54,0.451,1398.0,1422.0,4.14,2544.2,216000.0,52.2,6727416.0,102.838,21770.7,12764.0
2025-04-15,0.51,0.451,1398.0,1422.0,4.09,2544.2,216000.0,52.2,6727416.0,88.878,21770.7,12764.0
2025-04-16,0.52,0.451,1398.0,1422.0,4.16,2544.2,216000.0,52.2,6727113.0,54.772,21770.7,12764.0
2025-04-17,0.53,0.451,1398.0,1422.0,4.02,2544.2,216000.0,52.2,6727113.0,58.6,21770.7,12764.0
2025-04-18,0.53,0.451,1398.0,1422.0,4.02,2544.2,216000.0,52.2,6727113.0,58.6,21770.7,12764.0
2025-04-19,0.53,0.451,1398.0,1422.0,4.02,2544.2,223000.0,52.2,6727113.0,58.6,21770.7,12764.0
2025-04-21,0.67,0.451,1398.0,1422.0,4.16,2544.2,223000.0,52.2,6727113.0,114.114,21770.7,12764.0
2025-04-22,0.65,0.451,1398.0,1422.0,3.99,2544.2,223000.0,52.2,6727113.0,137.951,21770.7,12764.0
2025-04-23,0.59,0.451,1398.0,1422.0,3.75,2544.2,223000.0,52.2,6726930.0,171.78,21770.7,12764.0
2025-04-24,0.55,0.451,1398.0,1422.0,3.73,2544.2,223000.0,52.2,6726930.0,130.004,21770.7,12764.0
2025-04-25,0.55,0.451,1398.0,1422.0,3.67,2544.2,223000.0,52.2,6726930.0,94.021,21770.7,12764.0
2025-04-26,0.55,0.451,1398.0,1422.0,3.67,2544.2,241000.0,52.2,6726930.0,94.021,21770.7,12764.0
2025-04-28,0.56,0.451,1398.0,1422.0,3.73,2544.2,241000.0,52.2,6726930.0,148.649,21770.7,12764.0
2025-04-29,0.54,0.451,1398.0,1422.0,3.74,2544.2,241000.0,52.2,6726930.0,157.537,21770.7,12764.0
2025-04-30,0.57,0.451,1398.0,1422.0,3.94,2544.2,241000.0,52.2,6709277.0,250.601,21770.7,12764.0
2025-05-01,0.55,0.454,1282.0,1394.0,3.78,2529.0,241000.0,52.2,6709277.0,157.353,21827.6,12753.0
2025-05-02,0.5,0.454,1282.0,1394.0,3.6,2529.0,241000.0,52.2,6709277.0,147.882,21827.6,12753.0
2025-05-03,0.5,0.454,1282.0,1394.0,3.6,2529.0,229000.0,52.2,6709277.0,147.882,21827.6,12753.0
2025-05-05,0.53,0.454,1282.0,1394.0,3.6,2529.0,229000.0,52.2,6709277.0,124.69,21827.6,12753.0
2025-05-06,0.52,0.454,1282.0,1394.0,3.66,2529.0,229000.0,52.2,6709277.0,129.858,21827.6,12753.0
2025-05-07,0.48,0.454,1282.0,1394.0,3.67,2529.0,229000.0,52.2,6710889.0,154.859,21827.6,12753.0
2025-05-08,0.47,0.454,1282.0,1394.0,3.51,2529.0,229000.0,52.2,6710889.0,139.768,21827.6,12753.0
2025-05-09,0.49,0.454,1282.0,1394.0,3.53,2529.0,229000.0,52.2,6710889.0,142.272,21827.6,12753.0
2025-05-10,0.49,0.454,1282.0,1394.0,3.53,2529.0,228000.0,52.2,6710889.0,142.272,21827.6,12753.0
2025-05-12,0.47,0.454,1282.0,1394.0,3.15,2529.0,228000.0,52.2,6710889.0,147.505,21827.6,12753.0
2025-05-13,0.47,0.454,1282.0,1394.0,3.09,2529.0,228000.0,52.2,6710889.0,144.214,21827.6,12753.0
2025-05-14,0.48,0.454,1282.0,1394.0,3.1,2529.0,228000.0,52.2,6713270.0,165.024,21827.6,12753.0
2025-05-15,0.49,0.454,1282.0,1394.0,3.2,2529.0,228000.0,52.2,6713270.0,109.436,21827.6,12753.0
2025-05-16,0.45,0.454,1282.0,1394.0,3.16,2529.0,228000.0,52.2,6713270.0,136.799,21827.6,12753.0
2025-05-17,0.45,0.454,1282.0,1394.0,3.16,2529.0,226000.0,52.2,6713270.0,136.799,21827.6,12753.0
2025-05-19,0.49,0.454,1282.0,1394.0,3.21,2529.0,226000.0,52.2,6713270.0,180.417,21827.6,12753.0
2025-05-20,0.51,0.454,1282.0,1394.0,3.2,2529.0,226000.0,52.2,6713270.0,136.033,21827.6,12753.0
2025-05-21,0.58,0.454,1282.0,1394.0,3.25,2529.0,226000.0,52.2,6688726.0,162.802,21827.6,12753.0
2025-05-22,0.54,0.454,1282.0,1394.0,3.32,2529.0,226000.0,52.2,6688726.0,173.018,21827.6,12753.0
2025-05-23,0.51,0.454,1282.0,1394.0,3.4,2529.0,226000.0,52.2,6688726.0,154.841,21827.6,12753.0
2025-05-24,0.51,0.454,1282.0,1394.0,3.4,2529.0,239000.0,52.2,6688726.0,154.841,21827.6,12753.0
2025-05-26,0.51,0.454,1282.0,1394.0,3.4,2529.0,239000.0,52.2,6688726.0,154.841,21827.6,12753.0
2025-05-27,0.51,0.454,1282.0,1394.0,3.24,2529.0,239000.0,52.2,6688726.0,138.066,21827.6,12753.0
2025-05-28,0.51,0.454,1282.0,1394.0,3.23,2529.0,239000.0,52.2,6673244.0,173.641,21827.6,12753.0
2025-05-29,0.51,0.454,1282.0,1394.0,3.22,2529.0,239000.0,52.2,6673244.0,165.66,21827.6,12753.0
2025-05-30,0.52,0.454,1282.0,1394.0,3.31,2529.0,239000.0,52.2,6673244.0,315.657,21827.6,12753.0
2025-05-31,0.52,0.454,1282.0,1394.0,3.32,2529.0,248000.0,52.2,6673244.0,315.657,21827.6,12753.0
2025-06-01,0.52,0.455,1382.0,1393.0,3.32,2519.0,248000.0,60.7,6673244.0,315.657,21942.5,12736.0
2025-06-02,0.52,0.455,1382.0,1393.0,3.27,2519.0,248000.0,60.7,6673244.0,135.841,21942.5,12736.0
2025-06-03,0.5,0.455,1382.0,1393.0,3.19,2519.0,248000.0,60.7,6673244.0,153.177,21942.5,12736.0
2025-06-04,0.5,0.455,1382.0,1393.0,3.23,2519.0,248000.0,60.7,6672885.0,168.882,21942.5,12736.0
2025-06-05,0.48,0.455,1382.0,1393.0,3.18,2519.0,248000.0,60.7,6672885.0,152.727,21942.5,12736.0
2025-06-06,0.47,0.455,1382.0,1393.0,3.09,2519.0,248000.0,60.7,6672885.0,149.284,21942.5,12736.0
2025-06-07,0.47,0.455,1382.0,1393.0,3.09,2519.0,250000.0,60.7,6672885.0,149.284,21942.5,12736.0
2025-06-09,0.48,0.455,1382.0,1393.0,3.12,2519.0,250000.0,60.7,6672885.0,179.315,21942.5,12736.0
2025-06-10,0.46,0.455,1382.0,1393.0,3.12,2519.0,250000.0,60.7,6672885.0,182.725,21942.5,12736.0
2025-06-11,0.47,0.455,1382.0,1393.0,3.12,2519.0,250000.0,60.7,6677155.0,204.625,21942.5,12736.0
2025-06-12,0.46,0.455,1382.0,1393.0,3.17,2519.0,250000.0,60.7,6677155.0,181.417,21942.5,12736.0
2025-06-13,0.45,0.455,1382.0,1393.0,3.18,2519.0,250000.0,60.7,6677155.0,168.645,21942.5,12736.0
2025-06-14,0.45,0.455,1382.0,1393.0,3.18,2519.0,246000.0,60.7,6677155.0,168.645,21942.5,12736.0
2025-06-16,0.49,0.455,1382.0,1393.0,3.1,2519.0,246000.0,60.7,6677155.0,140.759,21942.5,12736.0
2025-06-17,0.45,0.455,1382.0,1393.0,3.17,2519.0,246000.0,60.7,6677155.0,168.939,21942.5,12736.0
2025-06-18,0.44,0.455,1382.0,1393.0,3.16,2519.0,246000.0,60.7,6681056.0,205.05,21942.5,12736.0
2025-06-19,0.44,0.455,1382.0,1393.0,3.16,2519.0,246000.0,60.7,6681056.0,205.05,21942.5,12736.0
2025-06-20,0.48,0.455,1382.0,1393.0,3.13,2519.0,246000.0,60.7,6681056.0,138.283,21942.5,12736.0
2025-06-21,0.48,0.455,1382.0,1393.0,3.13,2519.0,237000.0,60.7,6681056.0,138.283,21942.5,12736.0
2025-06-23,0.5,0.455,1382.0,1393.0,3.12,2519.0,237000.0,60.7,6681056.0,165.319,21942.5,12736.0
2025-06-24,0.55,0.455,1382.0,1393.0,3.06,2519.0,237000.0,60.7,6681056.0,187.367,21942.5,12736.0
2025-06-25,0.55,0.455,1382.0,1393.0,3.04,2519.0,237000.0,60.7,6662200.0,210.879,21942.5,12736.0
2025-06-26,0.56,0.455,1382.0,1393.0,3.04,2519.0,237000.0,60.7,6662200.0,252.432,21942.5,12736.0
2025-06-27,0.56,0.455,1382.0,1393.0,3.02,2519.0,237000.0,60.7,6662200.0,285.742,21942.5,12736.0
2025-06-28,0.56,0.455,1382.0,1393.0,3.02,2519.0,232000.0,60.7,6662200.0,285.742,21942.5,12736.0
2025-06-30,0.52,0.455,1382.0,1393.0,2.96,2519.0,232000.0,60.7,6662200.0,460.731,21942.5,12736.0
2025-07-01,0.48,0.422,1420.0,1362.0,2.91,2504.0,232000.0,61.7,6662200.0,245.53,22028.6,12727.0
2025-07-02,0.52,0.422,1420.0,1362.0,2.88,2504.0,232000.0,61.7,6659598.0,237.307,22028.6,12727.0
2025-07-03,0.47,0.422,1420.0,1362.0,2.8,2504.0,232000.0,61.7,6659598.0,214.665,22028.6,12727.0
2025-07-04,0.47,0.422,1420.0,1362.0,2.8,2504.0,232000.0,61.7,6659598.0,214.665,22028.6,12727.0
2025-07-05,0.47,0.422,1420.0,1362.0,2.8,2504.0,228000.0,61.7,6659598.0,214.665,22028.6,12727.0
2025-07-07,0.5,0.422,1420.0,1362.0,2.86,2504.0,228000.0,61.7,6659598.0,218.03,22028.6,12727.0
2025-07-08,0.52,0.422,1420.0,1362.0,2.92,2504.0,228000.0,61.7,6659598.0,219.415,22028.6,12727.0
2025-07-09,0.48,0.422,1420.0,1362.0,2.94,2504.0,228000.0,61.7,6661912.0,227.273,22028.6,12727.0
2025-07-10,0.49,0.422,1420.0,1362.0,2.92,2504.0,228000.0,61.7,6661912.0,183.339,22028.6,12727.0
2025-07-11,0.53,0.422,1420.0,1362.0,2.97,2504.0,228000.0,61.7,6661912.0,181.637,22028.6,12727.0
2025-07-12,0.53,0.422,1420.0,1362.0,2.97,2504.0,221000.0,61.7,6661912.0,181.637,22028.6,12727.0
2025-07-14,0.53,0.422,1420.0,1362.0,2.95,2504.0,221000.0,61.7,6661912.0,217.841,22028.6,12727.0
2025-07-15,0.55,0.422,1420.0,1362.0,2.95,2504.0,221000.0,61.7,6661912.0,198.277,22028.6,12727.0
2025-07-16,0.58,0.422,1420.0,1362.0,3.0,2504.0,221000.0,61.7,6659273.0,197.086,22028.6,12727.0
2025-07-17,0.56,0.422,1420.0,1362.0,2.91,2504.0,221000.0,61.7,6659273.0,193.66,22028.6,12727.0
2025-07-18,0.56,0.422,1420.0,1362.0,2.93,2504.0,221000.0,61.7,6659273.0,199.298,22028.6,12727.0
2025-07-19,0.56,0.422,1420.0,1362.0,2.93,2504.0,217000.0,61.7,6659273.0,199.298,22028.6,12727.0
2025-07-21,0.53,0.422,1420.0,1362.0,2.89,2504.0,217000.0,61.7,6659273.0,213.666,22028.6,12727.0
2025-07-22,0.52,0.422,1420.0,1362.0,2.9,2504.0,217000.0,61.7,6659273.0,196.374,22028.6,12727.0
2025-07-23,0.52,0.422,1420.0,1362.0,2.83,2504.0,217000.0,61.7,6657715.0,189.632,22028.6,12727.0
2025-07-24,0.52,0.422,1420.0,1362.0,2.82,2504.0,217000.0,61.7,6657715.0,132.186,22028.6,12727.0
2025-07-25,0.49,0.422,1420.0,1362.0,2.84,2504.0,217000.0,61.7,6657715.0,150.509,22028.6,12727.0
2025-07-26,0.49,0.422,1420.0,1362.0,2.84,2504.0,219000.0,61.7,6657715.0,150.509,22028.6,12727.0
2025-07-28,0.51,0.422,1420.0,1362.0,2.82,2504.0,219000.0,61.7,6657715.0,170.463,22028.6,12727.0
2025-07-29,0.48,0.422,1420.0,1362.0,2.86,2504.0,219000.0,61.7,6657715.0,171.018,22028.6,12727.0
2025-07-30,0.44,0.422,1420.0,1362.0,2.89,2504.0,219000.0,61.7,6642578.0,155.481,22028.6,12727.0
2025-07-31,0.43,0.422,1420.0,1362.0,2.86,2504.0,219000.0,61.7,6642578.0,214.445,22028.6,12727.0
2025-08-01,0.54,0.4,1291.0,1330.0,3.13,2493.7,219000.0,58.2,6642578.0,97.426,22108.2,12716.0
2025-08-02,0.54,0.4,1291.0,1330.0,3.13,2493.7,227000.0,58.2,6642578.0,97.426,22108.2,12716.0
2025-08-04,0.53,0.4,1291.0,1330.0,3.02,2493.7,227000.0,58.2,6642578.0,125.73,22108.2,12716.0
2025-08-05,0.5,0.4,1291.0,1330.0,2.98,2493.7,227000.0,58.2,6642578.0,84.356,22108.2,12716.0
2025-08-06,0.53,0.4,1291.0,1330.0,2.98,2493.7,227000.0,58.2,6640843.0,91.966,22108.2,12716.0
2025-08-07,0.51,0.4,1291.0,1330.0,2.95,2493.7,227000.0,58.2,6640843.0,77.961,22108.2,12716.0
2025-08-08,0.51,0.4,1291.0,1330.0,2.94,2493.7,227000.0,58.2,6640843.0,80.303,22108.2,12716.0
2025-08-09,0.51,0.4,1291.0,1330.0,2.94,2493.7,224000.0,58.2,6640843.0,80.303,22108.2,12716.0
2025-08-11,0.51,0.4,1291.0,1330.0,2.94,2493.7,224000.0,58.2,6640843.0,82.214,22108.2,12716.0
2025-08-12,0.57,0.4,1291.0,1330.0,2.93,2493.7,224000.0,58.2,6640843.0,57.492,22108.2,12716.0
2025-08-13,0.57,0.4,1291.0,1330.0,2.9,2493.7,224000.0,58.2,6643615.0,57.202,22108.2,12716.0
2025-08-14,0.55,0.4,1291.0,1330.0,2.89,2493.7,224000.0,58.2,6643615.0,28.818,22108.2,12716.0
2025-08-15,0.58,0.4,1291.0,1330.0,2.88,2493.7,224000.0,58.2,6643615.0,33.757,22108.2,12716.0
2025-08-16,0.58,0.4,1291.0,1330.0,2.88,2493.7,234000.0,58.2,6643615.0,33.757,22108.2,12716.0
2025-08-18,0.57,0.4,1291.0,1330.0,2.88,2493.7,234000.0,58.2,6643615.0,38.24,22108.2,12716.0
2025-08-19,0.55,0.4,1291.0,1330.0,2.9,2493.7,234000.0,58.2,6643615.0,22.344,22108.2,12716.0
2025-08-20,0.55,0.4,1291.0,1330.0,2.94,2493.7,234000.0,58.2,6618415.0,34.999,22108.2,12716.0
2025-08-21,0.54,0.4,1291.0,1330.0,2.95,2493.7,234000.0,58.2,6618415.0,25.358,22108.2,12716.0
2025-08-22,0.58,0.4,1291.0,1330.0,2.88,2493.7,234000.0,58.2,6618415.0,36.275,22108.2,12716.0
2025-08-23,0.58,0.4,1291.0,1330.0,2.88,2493.7,229000.0,58.2,6618415.0,36.275,22108.2,12716.0
2025-08-25,0.55,0.4,1291.0,1330.0,2.8,2493.7,229000.0,58.2,6618415.0,47.567,22108.2,12716.0
2025-08-26,0.65,0.4,1291.0,1330.0,2.78,2493.7,229000.0,58.2,6618415.0,28.574,22108.2,12716.0
2025-08-27,0.65,0.4,1291.0,1330.0,2.78,2493.7,229000.0,58.2,6603384.0,34.744,22108.2,12716.0
2025-08-28,0.6,0.4,1291.0,1330.0,2.75,2493.7,229000.0,58.2,6603384.0,31.966,22108.2,12716.0
2025-08-29,0.64,0.4,1291.0,1330.0,2.82,2493.7,229000.0,58.2,6603384.0,77.898,22108.2,12716.0
2025-08-30,0.64,0.4,1291.0,1330.0,2.82,2493.7,236000.0,58.2,6603384.0,77.898,22108.2,12716.0
2025-08-31,0.64,0.4,1291.0,1330.0,2.84,2493.7,236000.0,58.2,6603384.0,77.898,22108.2,12716.0
2025-09-01,0.64,0.383,1306.0,1415.0,2.84,2487.5,236000.0,55.1,6603384.0,77.898,22211.9,12711.0
2025-09-02,0.62,0.383,1306.0,1415.0,2.92,2487.5,236000.0,55.1,6603384.0,21.066,22211.9,12711.0
2025-09-03,0.61,0.383,1306.0,1415.0,2.88,2487.5,236000.0,55.1,6602071.0,17.923,22211.9,12711.0
2025-09-04,0.58,0.383,1306.0,1415.0,2.84,2487.5,236000.0,55.1,6602071.0,20.128,22211.9,12711.0
2025-09-05,0.59,0.383,1306.0,1415.0,2.83,2487.5,236000.0,55.1,6602071.0,20.997,22211.9,12711.0
2025-09-06,0.59,0.383,1306.0,1415.0,2.83,2487.5,264000.0,55.1,6602071.0,20.997,22211.9,12711.0
2025-09-08,0.56,0.383,1306.0,1415.0,2.84,2487.5,264000.0,55.1,6602071.0,19.416,22211.9,12711.0
2025-09-09,0.54,0.383,1306.0,1415.0,2.87,2487.5,264000.0,55.1,6602071.0,22.915,22211.9,12711.0
2025-09-10,0.5,0.383,1306.0,1415.0,2.84,2487.5,264000.0,55.1,6605962.0,29.4,22211.9,12711.0
2025-09-11,0.49,0.383,1306.0,1415.0,2.78,2487.5,264000.0,55.1,6605962.0,26.897,22211.9,12711.0
2025-09-12,0.5,0.383,1306.0,1415.0,2.79,2487.5,264000.0,55.1,6605962.0,17.331,22211.9,12711.0
2025-09-13,0.5,0.383,1306.0,1415.0,2.79,2487.5,232000.0,55.1,6605962.0,17.331,22211.9,12711.0
2025-09-15,0.51,0.383,1306.0,1415.0,2.75,2487.5,232000.0,55.1,6605962.0,16.954,22211.9,12711.0
2025-09-16,0.53,0.383,1306.0,1415.0,2.79,2487.5,232000.0,55.1,6605962.0,18.817,22211.9,12711.0
2025-09-17,0.54,0.383,1306.0,1415.0,2.79,2487.5,232000.0,55.1,6608597.0,13.963,22211.9,12711.0
2025-09-18,0.54,0.383,1306.0,1415.0,2.71,2487.5,232000.0,55.1,6608597.0,13.707,22211.9,12711.0
2025-09-19,0.57,0.383,1306.0,1415.0,2.72,2487.5,232000.0,55.1,6608597.0,11.363,22211.9,12711.0
2025-09-20,0.57,0.383,1306.0,1415.0,2.72,2487.5,219000.0,55.1,6608597.0,11.363,22211.9,12711.0
2025-09-22,0.54,0.383,1306.0,1415.0,2.69,2487.5,219000.0,55.1,6608597.0,14.173,22211.9,12711.0
2025-09-23,0.59,0.383,1306.0,1415.0,2.71,2487.5,219000.0,55.1,6608597.0,14.402,22211.9,12711.0
2025-09-24,0.59,0.383,1306.0,1415.0,2.7,2487.5,219000.0,55.1,6608395.0,29.172,22211.9,12711.0
2025-09-25,0.54,0.383,1306.0,1415.0,2.76,2487.5,219000.0,55.1,6608395.0,25.369,22211.9,12711.0
2025-09-26,0.57,0.383,1306.0,1415.0,2.75,2487.5,219000.0,55.1,6608395.0,48.073,22211.9,12711.0
2025-09-27,0.57,0.383,1306.0,1415.0,2.75,2487.5,224000.0,55.1,6608395.0,48.073,22211.9,12711.0
2025-09-29,0.52,0.383,1306.0,1415.0,2.74,2487.5,224000.0,55.1,6608395.0,56.22,22211.9,12711.0
2025-09-30,0.56,0.383,1306.0,1415.0,2.8,2487.5,224000.0,55.1,6608395.0,49.071,22211.9,12711.0
2025-10-01,0.57,0.339,1246.0,1411.0,2.81,2463.7,224000.0,53.6,6587119.0,10.179,22297.8,12702.0
2025-10-02,0.55,0.339,1246.0,1411.0,2.81,2463.7,224000.0,53.6,6587119.0,8.436,22297.8,12702.0
2025-10-03,0.55,0.339,1246.0,1411.0,2.8,2463.7,224000.0,53.6,6587119.0,25.392,22297.8,12702.0
2025-10-04,0.55,0.339,1246.0,1411.0,2.8,2463.7,235000.0,53.6,6587119.0,25.392,22297.8,12702.0
2025-10-06,0.58,0.339,1246.0,1411.0,2.76,2463.7,235000.0,53.6,6587119.0,21.776,22297.8,12702.0
2025-10-07,0.57,0.339,1246.0,1411.0,2.82,2463.7,235000.0,53.6,6587119.0,4.622,22297.8,12702.0
2025-10-08,0.55,0.339,1246.0,1411.0,2.84,2463.7,235000.0,53.6,6590815.0,5.231,22297.8,12702.0
2025-10-09,0.54,0.339,1246.0,1411.0,2.95,2463.7,235000.0,53.6,6590815.0,4.496,22297.8,12702.0
2025-10-10,0.53,0.339,1246.0,1411.0,3.18,2463.7,235000.0,53.6,6590815.0,4.124,22297.8,12702.0
2025-10-11,0.53,0.339,1246.0,1411.0,3.18,2463.7,220000.0,53.6,6590815.0,4.124,22297.8,12702.0
2025-10-13,0.53,0.339,1246.0,1411.0,3.18,2463.7,220000.0,53.6,6590815.0,4.124,22297.8,12702.0
2025-10-14,0.55,0.339,1246.0,1411.0,3.11,2463.7,220000.0,53.6,6590815.0,3.516,22297.8,12702.0
2025-10-15,0.55,0.339,1246.0,1411.0,2.95,2463.7,220000.0,53.6,6596454.0,5.484,22297.8,12702.0
2025-10-16,0.58,0.339,1246.0,1411.0,3.04,2463.7,220000.0,53.6,6596454.0,6.96,22297.8,12702.0
2025-10-17,0.56,0.339,1246.0,1411.0,3.04,2463.7,220000.0,53.6,6596454.0,4.102,22297.8,12702.0
2025-10-18,0.56,0.339,1246.0,1411.0,3.04,2463.7,232000.0,53.6,6596454.0,4.102,22297.8,12702.0
2025-10-20,0.54,0.339,1246.0,1411.0,2.99,2463.7,232000.0,53.6,6596454.0,5.931,22297.8,12702.0
2025-10-21,0.53,0.339,1246.0,1411.0,2.97,2463.7,232000.0,53.6,6596454.0,4.699,22297.8,12702.0
2025-10-22,0.52,0.339,1246.0,1411.0,3.01,2463.7,232000.0,53.6,6589533.0,4.005,22297.8,12702.0
2025-10-23,0.53,0.339,1246.0,1411.0,2.96,2463.7,232000.0,53.6,6589533.0,6.941,22297.8,12702.0
2025-10-24,0.54,0.339,1246.0,1411.0,2.88,2463.7,232000.0,53.6,6589533.0,2.435,22297.8,12702.0
2025-10-25,0.54,0.339,1246.0,1411.0,2.88,2463.7,220000.0,53.6,6589533.0,2.435,22297.8,12702.0
2025-10-27,0.53,0.339,1246.0,1411.0,2.8,2463.7,220000.0,53.6,6589533.0,10.642,22297.8,12702.0
2025-10-28,0.52,0.339,1246.0,1411.0,2.82,2463.7,220000.0,53.6,6589533.0,14.096,22297.8,12702.0
2025-10-29,0.49,0.339,1246.0,1411.0,2.76,2463.7,220000.0,53.6,6587034.0,19.504,22297.8,12702.0
2025-10-30,0.5,0.339,1246.0,1411.0,2.85,2463.7,220000.0,53.6,6587034.0,19.166,22297.8,12702.0
2025-10-31,0.51,0.339,1246.0,1411.0,2.94,2463.7,220000.0,53.6,6587034.0,51.802,22297.8,12702.0
2025-11-01,0.51,0.336,1246.0,1411.0,2.94,2458.3,229000.0,51.0,6587034.0,51.802,22322.1,12700.0
2025-11-03,0.53,0.336,1246.0,1411.0,3.04,2458.3,229000.0,51.0,6587034.0,23.792,22322.1,12700.0
2025-11-04,0.52,0.336,1246.0,1411.0,3.13,2458.3,229000.0,51.0,6587034.0,16.983,22322.1,12700.0
2025-11-05,0.54,0.336,1246.0,1411.0,3.05,2458.3,229000.0,51.0,6572732.0,12.814,22322.1,12700.0
2025-11-06,0.54,0.336,1246.0,1411.0,3.13,2458.3,229000.0,51.0,6572732.0,10.754,22322.1,12700.0
2025-11-07,0.56,0.336,1246.0,1411.0,3.15,2458.3,229000.0,51.0,6572732.0,4.903,22322.1,12700.0
2025-11-08,0.56,0.336,1246.0,1411.0,3.15,2458.3,228000.0,51.0,6572732.0,4.903,22322.1,12700.0
2025-11-10,0.55,0.336,1246.0,1411.0,3.02,2458.3,228000.0,51.0,6572732.0,7.152,22322.1,12700.0
2025-11-11,0.55,0.336,1246.0,1411.0,3.02,2458.3,228000.0,51.0,6572732.0,7.152,22322.1,12700.0
2025-11-12,0.52,0.336,1246.0,1411.0,3.02,2458.3,228000.0,51.0,6580462.0,5.886,22322.1,12700.0
2025-11-13,0.53,0.336,1246.0,1411.0,3.09,2458.3,228000.0,51.0,6580462.0,3.761,22322.1,12700.0
2025-11-14,0.52,0.336,1246.0,1411.0,3.07,2458.3,228000.0,51.0,6580462.0,1.559,22322.1,12700.0
2025-11-15,0.52,0.336,1246.0,1411.0,3.07,2458.3,222000.0,51.0,6580462.0,1.559,22322.1,12700.0
2025-11-17,0.53,0.336,1246.0,1411.0,3.13,2458.3,222000.0,51.0,6580462.0,3.172,22322.1,12700.0
2025-11-18,0.54,0.336,1246.0,1411.0,3.2,2458.3,222000.0,51.0,6580462.0,0.905,22322.1,12700.0
2025-11-19,0.55,0.336,1246.0,1411.0,3.17,2458.3,222000.0,51.0,6555283.0,1.129,22322.1,12700.0
2025-11-20,0.55,0.336,1246.0,1411.0,3.17,2458.3,222000.0,51.0,6555283.0,6.52,22322.1,12700.0
2025-11-21,0.55,0.336,1246.0,1411.0,3.19,2458.3,222000.0,51.0,6555283.0,2.503,22322.1,12700.0
2025-11-22,0.55,0.336,1246.0,1411.0,3.19,2458.3,217000.0,51.0,6555283.0,2.503,22322.1,12700.0
2025-11-24,0.58,0.336,1246.0,1411.0,3.15,2458.3,217000.0,51.0,6555283.0,1.077,22322.1,12700.0
2025-11-25,0.58,0.336,1246.0,1411.0,3.1,2458.3,217000.0,51.0,6555283.0,2.314,22322.1,12700.0
2025-11-26,0.55,0.336,1246.0,1411.0,3.0,2458.3,217000.0,51.0,6552419.0,2.217,22322.1,12700.0
2025-11-27,0.55,0.336,1246.0,1411.0,3.0,2458.3,217000.0,51.0,6552419.0,2.217,22322.1,12700.0
2025-11-28,0.55,0.336,1246.0,1411.0,2.95,2458.3,217000.0,51.0,6552419.0,7.561,22322.1,12700.0
2025-11-29,0.55,0.336,1246.0,1411.0,2.95,2458.3,192000.0,51.0,6552419.0,7.561,22322.1,12700.0
2025-11-30,0.55,0.336,1246.0,1411.0,2.92,2458.3,192000.0,51.0,6552419.0,7.561,22322.1,12700.0
2025-12-01,0.55,0.392,1246.0,1411.0,2.94,2452.6,192000.0,52.9,6552419.0,3.24,22411.0,12692.0
2025-12-02,0.58,0.392,1246.0,1411.0,2.92,2452.6,192000.0,52.9,6552419.0,5.62,22411.0,12692.0
2025-12-03,0.57,0.392,1246.0,1411.0,2.89,2452.6,192000.0,52.9,6535781.0,2.514,22411.0,12692.0
2025-12-04,0.59,0.392,1246.0,1411.0,2.88,2452.6,192000.0,52.9,6535781.0,2.233,22411.0,12692.0
2025-12-05,0.58,0.392,1246.0,1411.0,2.85,2452.6,192000.0,52.9,6535781.0,1.485,22411.0,12692.0
2025-12-06,0.58,0.392,1246.0,1411.0,2.85,2452.6,237000.0,52.9,6535781.0,1.485,22411.0,12692.0
2025-12-08,0.6,0.392,1246.0,1411.0,2.89,2452.6,237000.0,52.9,6535781.0,1.703,22411.0,12692.0
2025-12-09,0.57,0.392,1246.0,1411.0,2.89,2452.6,237000.0,52.9,6535781.0,3.211,22411.0,12692.0
